"secao","nome_secao","divisao","nome_divisao","grupo","nome_grupo","classe","nome_classe","subclasse","nome_subclasse","notas_explicativas"
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","20","FABRICAÇÃO DE PRODUTOS QUÍMICOS","20.1",". Fabricação de produtos químicos inorgânicos","20.142",".- Fabricação de gases industriais","2014200","-/ Fabricação de gases industriais","Esta subclasse compreende:- a fabricação de gases industriais ou médicos, líquidos ou comprimidos como: - gases elementares (oxigênio, nitrogênio, hidrogênio, etc.) - ar líquido ou comprimido - gases refrigerantes - gases inertes, como dióxido de carbono - misturas de gases industriais - acetileno, etc. Esta subclasse compreende também:- a fabricação de gelo seco (anidrido carbônico) Esta subclasse não compreende: - a fabricação dos gases metano, etano, propano e butano obtidos da extração do petróleo (0600-0/01) e do refino do petróleo (1921-7/00) - a fabricação de gás cloro (2011-8/00) - o processamento de gás natural liquefeito (3520-4/01) Notas complementares:Embora o acetileno seja um produto orgânico, sua produção ocorre, primordialmente, na atividade na qual foi classificado. "
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","20","FABRICAÇÃO DE PRODUTOS QUÍMICOS","20.1",". Fabricação de produtos químicos inorgânicos","20.193",".- Fabricação de produtos químicos inorgânicos não especificados anteriormente","2019301","-/ Elaboração de combustíveis nucleares","Esta subclasse compreende:- a elaboração de elementos combustíveis para reatores nucleares- o enriquecimento de urânio e tório  Esta subclasse não compreende: - o tratamento de resíduos radioativos (3822-0/00)  "
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","20","FABRICAÇÃO DE PRODUTOS QUÍMICOS","20.1",". Fabricação de produtos químicos inorgânicos","20.193",".- Fabricação de produtos químicos inorgânicos não especificados anteriormente","2019399","-/ Fabricação de outros produtos químicos inorgânicos não especificados anteriormente","Esta subclasse compreende:- a fabricação de corantes e pigmentos inorgânicos de origem mineral ou sintética, em forma básica ou concentrada- a fabricação de elementos químicos, exceto metais e gases industriais elementares- a fabricação de sílica-gel- a fabricação de hidróxido de lítio- a fabricação de hidróxidos e óxidos dos metais alcalinos terrosos, como: hidróxido de magnésio, óxido de magnésio, óxido de berílio- a fabricação de outros produtos químicos inorgânicos, como ácidos, bases, sais, etc.  Esta subclasse não compreende: - a fabricação de ácidos nítrico e sulfúrico, amoníaco, fosfatos de diamônio, etc. (2012-6/00) - a fabricação de corantes e pigmentos inorgânicos preparados (2071-1/00) - a fabricação de cloro e álcalis (2011-8/00) - a fabricação de intermediários para fertilizantes (2012-6/00) - a fabricação de gases industriais (2014-2/00) - a elaboração de combustíveis nucleares (2019-3/01) - a fabricação de produtos de minerais não-metálicos (divisão 23) - a metalurgia dos metais preciosos e não-ferrosos (grupo 24.4) - a fabricação de adubos e fertilizantes organo-minerais (2013-4/01) - a fabricação de adubos e fertilizantes, exceto organo-minerais (2013-4/02)  "
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","20","FABRICAÇÃO DE PRODUTOS QUÍMICOS","20.2",". Fabricação de produtos químicos orgânicos","20.215",".- Fabricação de produtos petroquímicos básicos","2021500","-/ Fabricação de produtos petroquímicos básicos","Esta subclasse compreende:- a fabricação de produtos da primeira geração petroquímica como: eteno, propeno, benzeno, tolueno, xilenos, butadieno, butenos, metanol e naftaleno  Esta subclasse não compreende: - a fabricação de metano, etano, propano e butano obtidos da extração do petróleo (0600-0/01) e do refino do petróleo (1921-7/00) - a fabricação de amônia (2012-6/00)  "
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","20","FABRICAÇÃO DE PRODUTOS QUÍMICOS","20.2",". Fabricação de produtos químicos orgânicos","20.223",".- Fabricação de intermediários para plastificantes, resinas e fibras","2022300","-/ Fabricação de intermediários para plastificantes, resinas e fibras","Esta subclasse compreende:- a fabricação de produtos intermediários para resinas termoplásticas e termofixas, como: cloreto de vinila monômero, dicloroetano, estireno, etilbenzeno, anidrido maleico, bisfenol A, etc.- a fabricação de produtos intermediários para plastificantes, como: anidrido ftálico, octanol, iso-butanol, etc.- a fabricação de produtos intermediários para fibras, como: ácido adípico, caprolactama, ácido tereftálico, acrilonitrila, adipato de hexametilenodiamina, dimetiltereftalato, monoetilenoglicol, etc.  Esta subclasse não compreende: - a fabricação de plastificantes (2029-1/00) - a fabricação de resinas termoplásticas (2031-2/00) - a fabricação de resinas termofixas (2032-1/00)  "
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","20","FABRICAÇÃO DE PRODUTOS QUÍMICOS","20.2",". Fabricação de produtos químicos orgânicos","20.291",".- Fabricação de produtos químicos orgânicos não especificados anteriormente","2029100","-/ Fabricação de produtos químicos orgânicos não especificados anteriormente","Esta subclasse compreende:- a fabricação de corantes e pigmentos orgânicos de origem animal, vegetal ou sintética em forma básica ou concentrada- a fabricação de álcool isopropílico- a fabricação de solventes orgânicos- a fabricação de intermediários para detergentes e tensoativos- a fabricação de intermediários para farmoquímicos, defensivos agrícolas e aditivos em geral- a fabricação de negro-de-fumo (negro de carbono)- a fabricação de plastificantes- a fabricação de ácidos graxos- a fabricação de breu e coque de breu e outros produtos da destilação do alcatrão de hulha- a fabricação de produtos da destilação da madeira- a fabricação de outros compostos orgânicos  Esta subclasse não compreende: - a fabricação de álcool etílico obtido por fermentação (1931-4/00) - a fabricação de borracha sintética e matérias plásticas de base (grupo 20.3) - a fabricação de óleos essenciais (2093-2/00)  "
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","20","FABRICAÇÃO DE PRODUTOS QUÍMICOS","20.3",". Fabricação de resinas e elastômeros","20.312",".- Fabricação de resinas termoplásticas","2031200","-/ Fabricação de resinas termoplásticas","Esta subclasse compreende:- a fabricação de polietilenos, polipropilenos, copolímero de etileno e acetato de vinila (EVA), policloreto de vinila (PVC), poliamidas, poliestireno, resinas celulósicas, resinas vinílicas, resinas de petróleo, etc.  Esta subclasse não compreende: - a fabricação de artigos de material plástico (grupo 22.2) - a recuperação de plásticos (3832-7/00)  "
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","20","FABRICAÇÃO DE PRODUTOS QUÍMICOS","20.3",". Fabricação de resinas e elastômeros","20.321",".- Fabricação de resinas termofixas","2032100","-/ Fabricação de resinas termofixas","Esta subclasse compreende:- a fabricação de resinas alquídicas, cresólicas, fenólicas, de poliuretano, ftálicas e epóxi- a fabricação de silicones em forma primária  Esta subclasse não compreende: - a fabricação de artigos de material plástico (grupo 22.2) - a recuperação de plásticos (3832-7/00)  "
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","20","FABRICAÇÃO DE PRODUTOS QUÍMICOS","20.3",". Fabricação de resinas e elastômeros","20.339",".- Fabricação de elastômeros","2033900","-/ Fabricação de elastômeros","Esta subclasse compreende:- a fabricação de borrachas sintéticas, como: acrílicas, cloradas, de silicone, nitrílicas- a fabricação de mesclas de borracha sintética e borracha natural ou gomas similares à borracha- a fabricação de borracha de butadieno-estireno (SBR)- a fabricação de elastômeros não vulcanizados- a fabricação de neopreno- a fabricação de látex (látice) de SBR, etc.  Esta subclasse não compreende: - a fabricação de artigos de borrachas (grupo 22.1) - a recuperação de borrachas (3839-4/99)  "
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","20","FABRICAÇÃO DE PRODUTOS QUÍMICOS","20.4",". Fabricação de fibras artificiais e sintéticas","20.401",".- Fabricação de fibras artificiais e sintéticas","2040100","-/ Fabricação de fibras artificiais e sintéticas","Esta subclasse compreende:- a fabricação de fios, cabos e filamentos artificiais- a fabricação de fibras contínuas ou descontínuas de acetatos, de raiom, de viscose, etc.- a fabricação de fibras sintéticas, contínuas ou descontínuas, como: acrílicas, de poliéster, de poliamida (náilon), de polietileno, de polipropileno, de poliuretano, etc.  Esta subclasse não compreende: - a fabricação de fios (cardados, penteados, texturizados, etc.) de fibras ou filamentos artificiais (1313-8/00)  "
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","20","FABRICAÇÃO DE PRODUTOS QUÍMICOS","20.5",". Fabricação de defensivos agrícolas e desinfestantes domissanitários","20.517",".- Fabricação de defensivos agrícolas","2051700","-/ Fabricação de defensivos agrícolas","Esta subclasse compreende:- a fabricação de formulações químicas para o controle de insetos, fungos e ervas daninhas na agricultura- a fabricação de acaricidas, formicidas, etc. para uso na agricultura Esta subclasse compreende também:- a fabricação de princípios ativos para defensivos agrícolas e desinfestantes domissanitários Esta subclasse não compreende: - a fabricação de intermediários de síntese (2029-1/00) - a fabricação de desinfestantes domissanitários (2052-5/00) - a fabricação de adubos e fertilizantes organo-minerais (2013-4/01) - a fabricação de adubos e fertilizantes, exceto organo-minerais (2013-4/02)  "
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","20","FABRICAÇÃO DE PRODUTOS QUÍMICOS","20.5",". Fabricação de defensivos agrícolas e desinfestantes domissanitários","20.525",".- Fabricação de desinfestantes domissanitários","2052500","-/ Fabricação de desinfestantes domissanitários","Esta subclasse compreende:- a fabricação de formulações químicas para o controle de insetos e fungos para uso doméstico, comercial e/ou industrial.- a fabricação de formulações químicas para controle de ervas daninhas na jardinagem- a fabricação de acaricidas, bactericidas, cupinicidas, formicidas, moluscicidas, pesticidas, raticidas, rodenticidas para uso doméstico, comercial e/ou industrial.- a fabricação de espirais mata mosquito para uso doméstico Esta subclasse compreende também:- a fabricação de repelentes Esta subclasse não compreende: - a fabricação de intermediários de síntese (2029-1/00) - a fabricação de produtos e preparações com propriedades anti-sépticas, bactericidas ou germicidas, com fins terapêuticos ou profiláticos (2123-8/00) - a fabricação de princípios ativos para desinfestantes domissanitários (2051-7/00)  "
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","20","FABRICAÇÃO DE PRODUTOS QUÍMICOS","20.6",". Fabricação de sabões, detergentes, produtos de limpeza, cosméticos, produtos de perfumaria e de higiene pessoal","20.614",".- Fabricação de sabões e detergentes sintéticos","2061400","-/ Fabricação de sabões e detergentes sintéticos","Esta subclasse compreende:- a fabricação de sabões em diversas formas, tais como: em pó, líquida, em escamas e em barras- a fabricação de suavizantes de tecidos- a fabricação de glicerina Esta subclasse compreende também:- a fabricação de detergentes nas formas em pó e líquida, para uso industrial e doméstico Esta subclasse não compreende: - a fabricação de intermediários para detergentes e tensoativos (2029-1/00) - a fabricação de xampus (2063-1/00) - a fabricação de sabonetes (2063-1/00) - a fabricação de sabões medicinais, em barras, pedaços, etc. (2063-1/00)  "
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","20","FABRICAÇÃO DE PRODUTOS QUÍMICOS","20.6",". Fabricação de sabões, detergentes, produtos de limpeza, cosméticos, produtos de perfumaria e de higiene pessoal","20.622",".- Fabricação de produtos de limpeza e polimento","2062200","-/ Fabricação de produtos de limpeza e polimento","Esta subclasse compreende:- a fabricação de graxas, ceras artificiais ou mistas, polidores, saponáceos, branqueadores e desinfetantes- a fabricação de preparados para perfumar e desodorizar ambientes  Esta subclasse não compreende: - a produção de ceras de origem vegetal (1042-2/00)  "
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","20","FABRICAÇÃO DE PRODUTOS QUÍMICOS","20.6",". Fabricação de sabões, detergentes, produtos de limpeza, cosméticos, produtos de perfumaria e de higiene pessoal","20.631",".- Fabricação de cosméticos, produtos de perfumaria e de higiene pessoal","2063100","-/ Fabricação de cosméticos, produtos de perfumaria e de higiene pessoal","Esta subclasse compreende:- a fabricação de perfumes, produtos de beleza e higiene pessoal: - perfumes, águas-de-colônia, desodorantes e sais de banho - cosméticos e produtos de maquilagem - dentifrícios e preparados para higiene pessoal - sabonetes nas formas líquida ou em barras - sabões medicinais, em barras, pedaços, etc. - xampus e outros produtos capilares - depiladores, bronzeadores e protetores solares - preparados para manicuro ou pedicuro  Esta subclasse não compreende: - a fabricação de óleos essenciais (2093-2/00) - a fabricação de velas (3299-0/99)  "
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","20","FABRICAÇÃO DE PRODUTOS QUÍMICOS","20.7",". Fabricação de tintas, vernizes, esmaltes, lacas e produtos afins","20.711",".- Fabricação de tintas, vernizes, esmaltes e lacas","2071100","-/ Fabricação de tintas, vernizes, esmaltes e lacas","Esta subclasse compreende:- a fabricação de tintas, vernizes, esmaltes e lacas para pintura e repintura de imóveis, automóveis e móveis Esta subclasse compreende também:- a fabricação de pigmentos e corantes preparados, como, por exemplo, pó-xadrez Esta subclasse não compreende: - a fabricação de corantes e pigmentos em forma básica ou concentrada (2019-3/99) e (2029-1/00) - a fabricação de tintas de impressão (2072-0/00) - a fabricação de tintas para escrever e desenhar (2099-1/99)  "
