"secao","nome_secao","divisao","nome_divisao","grupo","nome_grupo","classe","nome_classe","subclasse","nome_subclasse","notas_explicativas"
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","16","FABRICAÇÃO DE PRODUTOS DE MADEIRA","16.2",". Fabricação de produtos de madeira, cortiça e material trançado, exceto móveis","16.226",".- Fabricação de estruturas de madeira e de artigos de carpintaria para construção","1622601","-/ Fabricação de casas de madeira pré fabricadas"," Esta classe compreende:- a fabricação de esquadrias de madeira- a fabricação de casas de madeira pré-fabricadas, inclusive componentes- a fabricação de estruturas de madeira e vigamentos para construção- a fabricação de peças de madeira para instalações industriais e comerciaisEsta classe compreende também:- a montagem de casas de madeira pré-fabricadas, quando realizada pelo próprio fabricante- a instalação de esquadrias de madeira quando realizada pelo próprio fabricante Esta classe não compreende: - a fabricação de pisos de madeira e tábuas para assoalho e teto (16.10-2) - a fabricação de armários e outros móveis embutidos de madeira (31.01-2) - a montagem de casas de madeira pré-fabricadas, quando realizada por unidade especializada (41.20-4) - a instalação de esquadrias de madeira quando realizada por unidade especializada (43.30-4)  "
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","16","FABRICAÇÃO DE PRODUTOS DE MADEIRA","16.2",". Fabricação de produtos de madeira, cortiça e material trançado, exceto móveis","16.226",".- Fabricação de estruturas de madeira e de artigos de carpintaria para construção","1622602","-/ Fabricação de esquadrias de madeira e de peças de madeira para instalações industriais e comerciais"," Esta classe compreende:- a fabricação de esquadrias de madeira- a fabricação de casas de madeira pré-fabricadas, inclusive componentes- a fabricação de estruturas de madeira e vigamentos para construção- a fabricação de peças de madeira para instalações industriais e comerciaisEsta classe compreende também:- a montagem de casas de madeira pré-fabricadas, quando realizada pelo próprio fabricante- a instalação de esquadrias de madeira quando realizada pelo próprio fabricante Esta classe não compreende: - a fabricação de pisos de madeira e tábuas para assoalho e teto (16.10-2) - a fabricação de armários e outros móveis embutidos de madeira (31.01-2) - a montagem de casas de madeira pré-fabricadas, quando realizada por unidade especializada (41.20-4) - a instalação de esquadrias de madeira quando realizada por unidade especializada (43.30-4)  "
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","16","FABRICAÇÃO DE PRODUTOS DE MADEIRA","16.2",". Fabricação de produtos de madeira, cortiça e material trançado, exceto móveis","16.226",".- Fabricação de estruturas de madeira e de artigos de carpintaria para construção","1622699","-/ Fabricação de outros artigos de carpintaria para construção"," Esta classe compreende:- a fabricação de esquadrias de madeira- a fabricação de casas de madeira pré-fabricadas, inclusive componentes- a fabricação de estruturas de madeira e vigamentos para construção- a fabricação de peças de madeira para instalações industriais e comerciaisEsta classe compreende também:- a montagem de casas de madeira pré-fabricadas, quando realizada pelo próprio fabricante- a instalação de esquadrias de madeira quando realizada pelo próprio fabricante Esta classe não compreende: - a fabricação de pisos de madeira e tábuas para assoalho e teto (16.10-2) - a fabricação de armários e outros móveis embutidos de madeira (31.01-2) - a montagem de casas de madeira pré-fabricadas, quando realizada por unidade especializada (41.20-4) - a instalação de esquadrias de madeira quando realizada por unidade especializada (43.30-4)  "
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","16","FABRICAÇÃO DE PRODUTOS DE MADEIRA","16.2",". Fabricação de produtos de madeira, cortiça e material trançado, exceto móveis","16.234",".- Fabricação de artefatos de tanoaria e de embalagens de madeira","1623400","-/ Fabricação de artefatos de tanoaria e de embalagens de madeira"," Esta classe compreende:- a fabricação de artefatos de tanoaria (barris, tonéis, pipas, etc.)- a fabricação de caixas, caixotes, cilindros e outros materiais de madeira para embalagem- a fabricação de paletes e estrados de madeira para carga Esta classe não compreende: - a reparação de artefatos de tanoaria, de embalagens de madeira e de outros artefatos de madeira (33.19-8)  "
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","16","FABRICAÇÃO DE PRODUTOS DE MADEIRA","16.2",". Fabricação de produtos de madeira, cortiça e material trançado, exceto móveis","16.293",".- Fabricação de artefatos de madeira, palha, cortiça, vime e material trançado não especificados anteriormente, exceto móveis","1629301","-/ Fabricação de artefatos diversos de madeira, exceto móveis"," Esta classe compreende:- a fabricação de artefatos de madeira para usos doméstico, industrial e comercial- a fabricação de artefatos de madeira torneada (cabos para ferramentas e utensílios, etc.)- a execução de obras de talha- a fabricação de fôrmas e modelos de madeira- a preparação e fabricação de artefatos de cortiça (rolhas, grânulos, etc.)- a fabricação de artefatos de bambu, vime, junco, palha e outros materiais trançados Esta classe não compreende: - a fabricação de partes de madeira para calçados (15.40-8) - a fabricação de carretéis e bobinas de madeira (quando são componentes para máquinas têxteis) (28.63-1) - a fabricação de móveis de madeira (31.01-2) - a fabricação de móveis de vime, junco e palha trançada (31.03-9) - a fabricação de bijuterias de madeira (32.12-4) - a fabricação de brinquedos de madeira (32.40-0) - a fabricação de artefatos de cortiça para segurança e proteção (32.92-2) - a fabricação de caixões mortuários (ataúdes) de madeira (32.99-0)  "
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","16","FABRICAÇÃO DE PRODUTOS DE MADEIRA","16.2",". Fabricação de produtos de madeira, cortiça e material trançado, exceto móveis","16.293",".- Fabricação de artefatos de madeira, palha, cortiça, vime e material trançado não especificados anteriormente, exceto móveis","1629302","-/ Fabricação de artefatos diversos de cortiça, bambu, palha, vime e outros materiais trançados, exceto móveis"," Esta classe compreende:- a fabricação de artefatos de madeira para usos doméstico, industrial e comercial- a fabricação de artefatos de madeira torneada (cabos para ferramentas e utensílios, etc.)- a execução de obras de talha- a fabricação de fôrmas e modelos de madeira- a preparação e fabricação de artefatos de cortiça (rolhas, grânulos, etc.)- a fabricação de artefatos de bambu, vime, junco, palha e outros materiais trançados Esta classe não compreende: - a fabricação de partes de madeira para calçados (15.40-8) - a fabricação de carretéis e bobinas de madeira (quando são componentes para máquinas têxteis) (28.63-1) - a fabricação de móveis de madeira (31.01-2) - a fabricação de móveis de vime, junco e palha trançada (31.03-9) - a fabricação de bijuterias de madeira (32.12-4) - a fabricação de brinquedos de madeira (32.40-0) - a fabricação de artefatos de cortiça para segurança e proteção (32.92-2) - a fabricação de caixões mortuários (ataúdes) de madeira (32.99-0)  "
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","17","FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL","17.1",". Fabricação de celulose e outras pastas para a fabricação de papel","17.109",".- Fabricação de celulose e outras pastas para a fabricação de papel","1710900","-/ Fabricação de celulose e outras pastas para a fabricação de papel"," Esta classe compreende:- a fabricação de celulose, pasta ou polpa de madeira, fibra, bagaço de cana, papel usado e de outros materiais, ao sulfato e sulfito, branqueada e não, inclusive celulose semiquímica- a fabricação de pastas químicas, semiquímicas, mecânicas, mecanoquímicas, termoquímicas, etc. e de polpa de madeira Esta classe não compreende: - a fabricação de artefatos de pasta e de polpa de madeira (17.49-4)  "
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","17","FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL","17.2",". Fabricação de papel, cartolina e papel-cartão","17.214",".- Fabricação de papel","1721400","-/ Fabricação de papel"," Esta classe compreende:- a fabricação de papéis para impressão (jornal, couché, imprensa, ofsete, etc.) e para escrever (florpost, apergaminhado, super bond, etc.)- a fabricação de papéis para embalagem (kraft, manilha, impermeável, seda, etc.)- a fabricação de papéis para uso industrial, de acabamento especial e outros (crepom, sanitário, filtro e semelhantes; prateado ou dourado, impermeabilizado ou encerado, impregnado ou revestido, etc.) Esta classe não compreende: - a fabricação de papel-cartão (17.22-2) - a fabricação de embalagens de papel (17.31-1) - a fabricação de embalagens de cartolina e de papel-cartão (17.32-0) - a fabricação de papel abrasivo (23.99-1) - a fabricação de papel-alumínio (24.41-5)  "
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","17","FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL","17.2",". Fabricação de papel, cartolina e papel-cartão","17.222",".- Fabricação de cartolina e papel-cartão","1722200","-/ Fabricação de cartolina e papel cartão"," Esta classe compreende:- a fabricação de cartolina e papel-cartão Esta classe não compreende: - a fabricação de embalagens de cartolina e de papel-cartão (17.32-0) - a fabricação de papelão ondulado e de embalagens de papelão ondulado (17.33-8)  "
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","17","FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL","17.3",". Fabricação de embalagens de papel, cartolina, papel-cartão e papelão ondulado","17.311",".- Fabricação de embalagens de papel","1731100","-/ Fabricação de embalagens de papel"," Esta classe compreende:- a fabricação de embalagens de papel simples, plastificadas ou de acabamento especial (sacos de papel kraft comuns e multifoliados, de papel impermeável, etc.; sacolas, embalagens de papel para cigarros e alimentos, etc.), impressas ou não Esta classe não compreende: - a fabricação de embalagens de cartolina e de papel-cartão (17.32-0) - a fabricação de envelopes (17.41-9) - a fabricação de BOPP (polipropileno biorientado) (22.21-8)  "
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","17","FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL","17.3",". Fabricação de embalagens de papel, cartolina, papel-cartão e papelão ondulado","17.320",".- Fabricação de embalagens de cartolina e papel-cartão","1732000","-/ Fabricação de embalagens de cartolina e papel cartão"," Esta classe compreende:- a fabricação de embalagens de cartolina e de papel-cartão mesmo laminadas entre si ou com outros suportes celulósicos (embalagens, caixas, estojos, cartuchos, cartelas, luvas, solapas e demais acessórios), impressas ou não   "
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","17","FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL","17.3",". Fabricação de embalagens de papel, cartolina, papel-cartão e papelão ondulado","17.338",".- Fabricação de chapas e de embalagens de papelão ondulado","1733800","-/ Fabricação de chapas e de embalagens de papelão ondulado"," Esta classe compreende:- a fabricação de face simples de papelão ondulado- a fabricação de chapas de papelão ondulado- a fabricação de embalagens e de acessórios de papelão ondulado, impressas ou não   "
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","17","FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL","17.4",". Fabricação de produtos diversos de papel, cartolina, papel-cartão e papelão ondulado","17.419",".- Fabricação de produtos de papel, cartolina, papel cartão e papelão ondulado para uso comercial e de escritório","1741901","-/ Fabricação de formulários contínuos"," Esta classe compreende:- a fabricação de produtos de papel, cartolina, papel-cartão e papelão ondulado simples ou plastificados, para escritório (papel para ofícios e cartas, envelopes, bobinas, papel almaço e semelhantes; classificadores, guias, fichas, separadores, pastas e semelhantes)- a fabricação de produtos de papel, cartolina, papel-cartão e papelão ondulado para uso comercial- a fabricação de produtos de papel carbono e estêncil- a fabricação de etiquetas, impressas ou não- a fabricação de cadernos e agendasEsta classe compreende também:- a fabricação de formulários contínuos, impressos ou não   "
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","17","FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL","17.4",". Fabricação de produtos diversos de papel, cartolina, papel-cartão e papelão ondulado","17.419",".- Fabricação de produtos de papel, cartolina, papel cartão e papelão ondulado para uso comercial e de escritório","1741902","-/ Fabricação de produtos de papel, cartolina, papel cartão e papelão ondulado para uso industrial, comercial e de escritório"," Esta classe compreende:- a fabricação de produtos de papel, cartolina, papel-cartão e papelão ondulado simples ou plastificados, para escritório (papel para ofícios e cartas, envelopes, bobinas, papel almaço e semelhantes; classificadores, guias, fichas, separadores, pastas e semelhantes)- a fabricação de produtos de papel, cartolina, papel-cartão e papelão ondulado para uso comercial- a fabricação de produtos de papel carbono e estêncil- a fabricação de etiquetas, impressas ou não- a fabricação de cadernos e agendasEsta classe compreende também:- a fabricação de formulários contínuos, impressos ou não   "
"C","INDÚSTRIAS DE TRANSFORMAÇÃO","17","FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL","17.4",". Fabricação de produtos diversos de papel, cartolina, papel-cartão e papelão ondulado","17.427",".- Fabricação de produtos de papel para usos doméstico e higiênico-sanitário","1742701","-/ Fabricação de fraldas descartáveis"," Esta classe compreende:- a fabricação de produtos de papel para usos doméstico e higiênico-sanitário (guardanapos, toalhas, lenços, papel higiênico, etc.)- a fabricação de produtos de cartolina, papel-cartão e papelão ondulado para uso doméstico (copos, pratos, bandejas, etc.)Esta classe compreende também:- a fabricação de fraldas descartáveis e absorventes higiênicos   "
